"Ejercicio","Nombre Mes","Mes","Entidad","Código Entidad","Programa","Código Programa","Devengado","Código Unidad Ejecutora","Unidad Ejecutora"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","336230.97","227","HOSPITAL GENERAL SAN JUAN DE DIOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","3146479.79","218","DIRECCIÓN DE ÁREA DE SALUD DE IXCÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","342678.14","264","HOSPITAL NACIONAL ERNESTINA GARCIA VDA. DE RECINOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","1820407.99","208","DIRECCIÓN DE ÁREA DE SALUD DE ESCUINTLA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","1795394.7","265","DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","434061.46","233","HOSPITAL NACIONAL DE AMATITLÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","182150","237","HOSPITAL NACIONAL DE CHIMALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","1742938.45","261","HOSPITAL REGIONAL DE  ZACAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","39600","262","HOSPITAL DE CHIQUIMULA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","461701.02","263","HOSPITAL NACIONAL NICOLASA CRUZ JALAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","468340.5","266","DIRECCIÓN DE ÁREA DE SALUD DE PETEN SURORIENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","5528956.42","250","HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","303700","235","HOSPITAL PEDRO DE BETHANCOURT"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","190337.64","269","HOSPITAL DE USPANTAN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","19400","270","HOSPITAL FRAY BARTOLOME DE LAS CASAS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","213325.18","271","HOSPITAL DE LA TINTA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","114085.05","267","HOSPITAL DE JOYABAJ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","120460.65","251","HOSPITAL NACIONAL DE SAN PEDRO NECTA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","2231329.64","252","HOSPITAL REGIONAL DE EL QUICHÉ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","2543421.94","253","HOSPITAL NACIONAL DE SALAMÁ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","12812.4","258","HOSPITAL DE POPTÚN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","112800","259","HOSPITAL DE LA AMISTAD JAPÓN GUATEMALA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","339505.26","278","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA CENTRAL"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","-3722.16","245","HOSPITAL NACIONAL DE COATEPEQUE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","52418","246","HOSPITAL DE MAZATENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","320","247","HOSPITAL DE RETALHULEU"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","1631598.46","283","DIRECCIÓN DE ÁREA DE SALUD IXIL"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","12875","254","HOSPITAL DE COBAN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","1243369.71","255","HOSPITAL DE SAN BENITO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","23157","256","HOSPITAL DE  MELCHOR DE MENCOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN DE LA MORTALIDAD MATERNA Y NEONATAL","15","81931","284","HOSPITAL DE BARILLAS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","19963.6","223","DIRECCIÓN DE ÁREA DE SALUD DE ZACAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","13506.64","224","DIRECCIÓN DE ÁREA DE SALUD DE CHIQUIMULA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","7986","225","DIRECCIÓN DE ÁREA DE SALUD DE JALAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","32759.15","203","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA NOR OCCIDENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","24996.6","204","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA SUR"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","7947.59","205","DIRECCIÓN DE ÁREA DE SALUD DE EL PROGRESO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","35609770.14","201","DEPARTAMENTO ADMINISTRATIVO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","96000","210","DIRECCIÓN DE ÁREA DE SALUD DE SOLOLÁ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","12635","211","DIRECCIÓN DE ÁREA DE SALUD DE TOTONICAPÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","37500","212","DIRECCIÓN DE  ÁREA DE SALUD DE QUETZALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","52850","234","HOSPITAL DE EL PROGRESO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","60634.8","221","DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","149090.1","209","DIRECCIÓN DE ÁREA DE SALUD DE SANTA ROSA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","122949.89","248","HOSPITAL NACIONAL DE  SAN MARCOS DR. MOISES VILLAGRAN MAZARIEGOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","68250","249","HOSPITAL NACIONAL MALACATÁN SAN MARCOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","8920","213","DIRECCIÓN DE ÁREA DE SALUD DE SUCHITEPÉQUEZ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","24491.75","214","DIRECCIÓN DE ÁREA DE SALUD DE RETALHULEU"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","43850","268","HOSPITAL DE NEBAJ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","54150","238","HOSPITAL DE ESCUINTLA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","33500","239","HOSPITAL DE  TIQUISATE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","800025","240","HOSPITAL REGIONAL DE CUILAPA SANTA ROSA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","47331","241","HOSPITAL DEPARTAMENTAL DE SOLOLÁ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","35000","242","HOSPITAL DEPARTAMENTAL DE TOTONICAPAN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","103013.89","243","HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","48500","244","HOSPITAL DE ESPECIALIDADES RODOLFO ROBLES"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","216.74","206","DIRECCIÓN DE ÁREA DE SALUD DE SACATEPÉQUEZ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","28885","207","DIRECCION DE ÁREA DE SALUD DE CHIMALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","396855.26","215","DIRECCIÓN DE ÁREA DE SALUD DE SAN MARCOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","43190.55","260","HOSPITAL NACIONAL INFANTIL ELISA MARTÍNEZ, PUERTO BARRIOS, IZABAL"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","9000","217","DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","2521.92","219","DIRECCIÓN DE ÁREA DE SALUD DE BAJA VERAPAZ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","31000","220","DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","38666.7","226","DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","75","230","HOSPITAL ROOSEVELT"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","865792.53","227","HOSPITAL GENERAL SAN JUAN DE DIOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","111000.36","218","DIRECCIÓN DE ÁREA DE SALUD DE IXCÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","8000","208","DIRECCIÓN DE ÁREA DE SALUD DE ESCUINTLA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","51948","265","DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","37300","233","HOSPITAL NACIONAL DE AMATITLÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","50523","237","HOSPITAL NACIONAL DE CHIMALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","100350","261","HOSPITAL REGIONAL DE  ZACAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","8349.63","262","HOSPITAL DE CHIQUIMULA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","123538.1","263","HOSPITAL NACIONAL NICOLASA CRUZ JALAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","8500","266","DIRECCIÓN DE ÁREA DE SALUD DE PETEN SURORIENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","64000","250","HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","50300","235","HOSPITAL PEDRO DE BETHANCOURT"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","42000","269","HOSPITAL DE USPANTAN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","23000","270","HOSPITAL FRAY BARTOLOME DE LAS CASAS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","22500","271","HOSPITAL DE LA TINTA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","45312.5","267","HOSPITAL DE JOYABAJ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","47079.01","251","HOSPITAL NACIONAL DE SAN PEDRO NECTA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","101376.01","252","HOSPITAL REGIONAL DE EL QUICHÉ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","52500","253","HOSPITAL NACIONAL DE SALAMÁ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","187427.68","258","HOSPITAL DE POPTÚN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","29000","259","HOSPITAL DE LA AMISTAD JAPÓN GUATEMALA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","359800.32","278","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA CENTRAL"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","43000","245","HOSPITAL NACIONAL DE COATEPEQUE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","23287.2","246","HOSPITAL DE MAZATENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","64907.83","247","HOSPITAL DE RETALHULEU"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","51992.75","254","HOSPITAL DE COBAN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","241728.34","255","HOSPITAL DE SAN BENITO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","28320","256","HOSPITAL DE  MELCHOR DE MENCOS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","193349.5","257","HOSPITAL DISTRITAL SAYAXCHÉ PETÉN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE ITS, VIH/SIDA","16","75849.44","284","HOSPITAL DE BARILLAS"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","3822.87","223","DIRECCIÓN DE ÁREA DE SALUD DE ZACAPA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","13652.51","224","DIRECCIÓN DE ÁREA DE SALUD DE CHIQUIMULA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","4379.39","202","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA NOR ORIENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","34472.52","203","DIRECCIÓN DE ÁREA DE SALUD GUATEMALA NOR OCCIDENTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","9655.24","205","DIRECCIÓN DE ÁREA DE SALUD DE EL PROGRESO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","2135191.76","201","DEPARTAMENTO ADMINISTRATIVO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","106376","210","DIRECCIÓN DE ÁREA DE SALUD DE SOLOLÁ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","18075","211","DIRECCIÓN DE ÁREA DE SALUD DE TOTONICAPÁN"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","26535","212","DIRECCIÓN DE  ÁREA DE SALUD DE QUETZALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","108610.6","221","DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","144598.08","209","DIRECCIÓN DE ÁREA DE SALUD DE SANTA ROSA"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","24215","214","DIRECCIÓN DE ÁREA DE SALUD DE RETALHULEU"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","24482.47","206","DIRECCIÓN DE ÁREA DE SALUD DE SACATEPÉQUEZ"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","11999.87","207","DIRECCION DE ÁREA DE SALUD DE CHIMALTENANGO"
"2017","DICIEMBRE","12","MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL","11130009","PREVENCIÓN Y CONTROL DE LA TUBERCULOSIS","17","35486.14","215","DIRECCIÓN DE ÁREA DE SALUD DE SAN MARCOS"
